date,region,product,revenue,units_sold
2026-01-05,West,Aurora Desk,12400,62
2026-01-05,East,Aurora Desk,9800,49
2026-01-05,North,Nimbus Chair,6200,41
2026-01-12,West,Aurora Desk,13100,65
2026-01-12,East,Aurora Desk,10200,51
2026-01-12,North,Nimbus Chair,5900,39
2026-01-19,West,Aurora Desk,11800,59
2026-01-19,East,Aurora Desk,10600,53
2026-01-19,North,Nimbus Chair,6400,43
2026-01-26,West,Aurora Desk,14200,71
2026-01-26,East,Aurora Desk,9900,49
2026-01-26,North,Nimbus Chair,6100,40
2026-02-02,West,Aurora Desk,13600,68
2026-02-02,East,Aurora Desk,10800,54
2026-02-02,North,Nimbus Chair,26200,42
2026-02-09,West,Aurora Desk,14800,74
2026-02-09,East,Aurora Desk,11200,56
2026-02-09,North,Nimbus Chair,6300,41
2026-02-16,West,Aurora Desk,15100,75
2026-02-16,East,Aurora Desk,10500,52
2026-02-16,North,Nimbus Chair,6600,44
2026-02-23,West,Aurora Desk,15600,78
2026-02-23,East,Aurora Desk,11400,57
2026-02-23,North,Nimbus Chair,6800,45
2026-03-02,West,Aurora Desk,16200,81
2026-03-02,East,Aurora Desk,11800,59
2026-03-02,North,Nimbus Chair,7000,46
2026-03-09,West,Aurora Desk,15900,80
2026-03-09,East,Aurora Desk,12100,60
2026-03-09,North,Nimbus Chair,7100,47
